relevant_property,sharpness,utterance_code,utterance_label,human_mean,human_lo,human_hi,n,model_mean,model_lo,model_hi,model,condition,signed_residual,abs_residual,human_mean_covered_by_model_ci,model_mean_covered_by_human_ci,residual_rank
second,blurred,7,CDF,0.005291005291005291,0.0,0.012345679012345678,567,0.07861728395061728,0.0564373897707231,0.10052910052910052,principled_salience_stop_regularized_2x2_inc_static,second | blurred,0.07332627865961198,0.07332627865961198,False,False,3
second,blurred,8,CF,0.26278659611992944,0.2257495590828924,0.2980599647266314,567,0.20306525573192238,0.1675485008818342,0.2345679012345679,principled_salience_stop_regularized_2x2_inc_static,second | blurred,-0.059721340388007055,0.059721340388007055,False,False,4
second,blurred,9,CFD,0.0,0.0,0.0,567,0.052659611992945325,0.03434744268077602,0.07407407407407407,principled_salience_stop_regularized_2x2_inc_static,second | blurred,0.052659611992945325,0.052659611992945325,False,False,5
second,blurred,2,DCF,0.026455026455026454,0.014109347442680775,0.04056437389770723,567,0.07342504409171076,0.05114638447971781,0.09616402116402112,principled_salience_stop_regularized_2x2_inc_static,second | blurred,0.046970017636684305,0.046970017636684305,False,False,6
second,blurred,0,D,0.0,0.0,0.0,567,0.018804232804232802,0.007054673721340388,0.031746031746031744,principled_salience_stop_regularized_2x2_inc_static,second | blurred,0.018804232804232802,0.018804232804232802,False,False,7
second,blurred,6,CD,0.0,0.0,0.0,567,0.01657495590828924,0.007054673721340388,0.029144620811287436,principled_salience_stop_regularized_2x2_inc_static,second | blurred,0.01657495590828924,0.01657495590828924,False,False,8
second,blurred,10,F,0.04409171075837742,0.02821869488536155,0.06172839506172839,567,0.028641975308641973,0.015873015873015872,0.04409171075837742,principled_salience_stop_regularized_2x2_inc_static,second | blurred,-0.01544973544973545,0.01544973544973545,True,True,9
second,blurred,3,DF,0.0,0.0,0.0,567,0.010071008058935623,0.001763668430335097,0.019400352733686066,principled_salience_stop_regularized_2x2_inc_static,second | blurred,0.010071008058935623,0.010071008058935623,False,False,10
second,sharp,5,C,0.7162698412698413,0.6765873015873016,0.7559523809523809,504,0.35174603174603175,0.30357142857142855,0.39786706349206347,principled_salience_stop_regularized_2x2_inc_static,second | sharp,-0.3645238095238095,0.3645238095238095,False,False,1
second,sharp,1,DC,0.001984126984126984,0.0,0.005952380952380952,504,0.13872222222222222,0.10912698412698413,0.1707341269841269,principled_salience_stop_regularized_2x2_inc_static,second | sharp,0.13673809523809524,0.13673809523809524,False,False,2
second,sharp,2,DCF,0.001984126984126984,0.0,0.005952380952380952,504,0.10623015873015873,0.07539682539682539,0.13690476190476192,principled_salience_stop_regularized_2x2_inc_static,second | sharp,0.10424603174603175,0.10424603174603175,False,False,3
second,sharp,7,CDF,0.003968253968253968,0.0,0.00992063492063492,504,0.09081349206349207,0.06746031746031746,0.11706349206349206,principled_salience_stop_regularized_2x2_inc_static,second | sharp,0.0868452380952381,0.0868452380952381,False,False,4
second,sharp,8,CF,0.23015873015873015,0.19246031746031747,0.26587301587301587,504,0.15933333333333335,0.12792658730158732,0.1895337301587301,principled_salience_stop_regularized_2x2_inc_static,second | sharp,-0.07082539682539679,0.07082539682539679,False,False,5
