relevant_property,sharpness,utterance_code,utterance_label,human_mean,human_lo,human_hi,n,model_mean,model_lo,model_hi,model,condition,signed_residual,abs_residual,human_mean_covered_by_model_ci,model_mean_covered_by_human_ci,residual_rank
both,blurred,8,CF,0.2703180212014134,0.2332155477031802,0.30565371024734983,566,0.25973851590106006,0.2181537102473498,0.3048144876325088,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,both | blurred,-0.010579505300353342,0.010579505300353342,True,True,8
both,blurred,4,DFC,0.030035335689045935,0.0176678445229682,0.044169611307420496,566,0.023190812720848056,0.01060070671378092,0.0353356890459364,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,both | blurred,-0.006844522968197878,0.006844522968197878,True,True,9
both,blurred,14,FCD,0.0,0.0,0.0,566,0.004763313148923584,0.0017667844522968198,0.01060070671378092,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,both | blurred,0.004763313148923584,0.004763313148923584,False,False,10
both,sharp,1,DC,0.19681908548707752,0.1610337972166998,0.23260437375745527,503,0.09146322067594433,0.06560636182902585,0.11928429423459244,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,both | sharp,-0.1053558648111332,0.1053558648111332,False,False,1
both,sharp,5,C,0.0,0.0,0.0,503,0.05040556660039761,0.03180914512922465,0.06863817097415502,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,both | sharp,0.05040556660039761,0.05040556660039761,False,False,2
both,sharp,7,CDF,0.027833001988071572,0.013916500994035786,0.0437375745526839,503,0.07454075546719682,0.05168986083499006,0.10044731610337967,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,both | sharp,0.04670775347912525,0.04670775347912525,False,False,3
both,sharp,8,CF,0.20278330019880716,0.16898608349900596,0.24055666003976142,503,0.167272365805169,0.13320079522862824,0.20780318091451289,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,both | sharp,-0.03551093439363817,0.03551093439363817,True,False,4
both,sharp,3,DF,0.1073558648111332,0.08151093439363817,0.13518886679920478,503,0.13151491053677933,0.10139165009940358,0.16302186878727634,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,both | sharp,0.02415904572564613,0.02415904572564613,True,True,5
both,sharp,0,D,0.0,0.0,0.0,503,0.01919284294234592,0.007952286282306162,0.03180914512922465,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,both | sharp,0.01919284294234592,0.01919284294234592,False,False,6
both,sharp,10,F,0.08349900596421471,0.061630218687872766,0.1073558648111332,503,0.06507753479125249,0.0437375745526839,0.09343936381709742,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,both | sharp,-0.018421471172962223,0.018421471172962223,True,True,7
both,sharp,9,CFD,0.003976143141153081,0.0,0.009940357852882704,503,0.017399602385685886,0.005964214711729622,0.02982107355864811,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,both | sharp,0.013423459244532806,0.013423459244532806,False,False,8
both,sharp,13,FC,0.02186878727634195,0.009940357852882704,0.03578528827037773,503,0.03339165009940358,0.017892644135188866,0.05168986083499006,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,both | sharp,0.011522862823061628,0.011522862823061628,True,True,9
both,sharp,2,DCF,0.3121272365805169,0.27236580516898606,0.3518886679920477,503,0.30353876739562624,0.25740556660039765,0.3489562624254473,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,both | sharp,-0.008588469184890646,0.008588469184890646,True,True,10
