relevant_property,sharpness,utterance_code,utterance_label,human_mean,human_lo,human_hi,n,model_mean,model_lo,model_hi,model,condition,signed_residual,abs_residual,human_mean_covered_by_model_ci,model_mean_covered_by_human_ci
second,sharp,5,C,0.7162698412698413,0.6765873015873016,0.7559523809523809,504,0.7148928571428571,0.6686507936507936,0.7599206349206349,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,second | sharp,-0.001376984126984171,0.001376984126984171,True,True
second,sharp,6,CD,0.0,0.0,0.0,504,0.00905657962109575,0.001984126984126984,0.017857142857142856,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,second | sharp,0.00905657962109575,0.00905657962109575,False,False
second,sharp,7,CDF,0.003968253968253968,0.0,0.00992063492063492,504,0.01713492063492063,0.005952380952380952,0.02976190476190476,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,second | sharp,0.013166666666666663,0.013166666666666663,False,False
second,sharp,8,CF,0.23015873015873015,0.19246031746031747,0.26587301587301587,504,0.13693253968253966,0.10515873015873016,0.16865079365079366,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,second | sharp,-0.09322619047619049,0.09322619047619049,False,False
second,sharp,9,CFD,0.0,0.0,0.0,504,0.007557608943645904,0.001984126984126984,0.015575396825396756,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,second | sharp,0.007557608943645904,0.007557608943645904,False,False
second,sharp,10,F,0.01984126984126984,0.00992063492063492,0.031746031746031744,504,0.009106942440275774,0.001984126984126984,0.017857142857142856,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,second | sharp,-0.010734327400994066,0.010734327400994066,False,False
second,sharp,11,FD,0.0,0.0,0.0,504,0.0020363408521303257,0.001984126984126984,0.0021329365079364995,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,second | sharp,0.0020363408521303257,0.0020363408521303257,False,False
second,sharp,12,FDC,0.0,0.0,0.0,504,0.002030269472129937,0.001984126984126984,0.001984126984126984,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,second | sharp,0.002030269472129937,0.002030269472129937,False,False
second,sharp,13,FC,0.01984126984126984,0.00992063492063492,0.03373015873015873,504,0.01104417670682731,0.003968253968253968,0.020982142857142835,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,second | sharp,-0.00879709313444253,0.00879709313444253,True,True
second,sharp,14,FCD,0.0,0.0,0.0,504,0.002330561854371378,0.001984126984126984,0.003968253968253968,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_rec_fixedeps,second | sharp,0.002330561854371378,0.002330561854371378,False,False
both,blurred,0,D,0.0,0.0,0.0,566,0.014332552029854763,0.00530035335689046,0.024734982332155476,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,both | blurred,0.014332552029854763,0.014332552029854763,False,False
both,blurred,1,DC,0.06890459363957598,0.04946996466431095,0.09010600706713781,566,0.06995759717314487,0.04770318021201413,0.09187279151943463,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,both | blurred,0.0010530035335688942,0.0010530035335688942,True,True
both,blurred,2,DCF,0.30918727915194344,0.2703180212014134,0.3480565371024735,566,0.22753356890459364,0.19257950530035337,0.2667844522968198,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,both | blurred,-0.0816537102473498,0.0816537102473498,False,False
both,blurred,3,DF,0.08480565371024736,0.061837455830388695,0.10777385159010601,566,0.09928621908127208,0.07420494699646643,0.1281360424028268,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,both | blurred,0.014480565371024726,0.014480565371024726,True,True
both,blurred,4,DFC,0.030035335689045935,0.0176678445229682,0.044169611307420496,566,0.022978798586572438,0.01060070671378092,0.037102473498233215,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,both | blurred,-0.007056537102473497,0.007056537102473497,True,True
both,blurred,5,C,0.0088339222614841,0.0017667844522968198,0.0176678445229682,566,0.06267137809187279,0.044169611307420496,0.08480565371024736,principled_salience_stop_regularized_responsepolicy_boundedform_2x2_inc_static_fixedeps,both | blurred,0.05383745583038869,0.05383745583038869,False,False
